id,gid,x,y,v_x,v_y,radius,time
0,0,7.317126,0.000304,-1.124761,0.004156,0.500000,0.900000
1,1,5.234617,5.234811,-0.692415,-0.692486,0.500000,0.900000
2,2,0.002545,7.294316,0.007792,-1.158159,0.500000,0.900000
3,3,-5.171692,5.173057,0.798719,-0.794243,0.500000,0.900000
4,4,-7.393239,-0.000768,0.991865,-0.002105,0.500000,0.900000
5,5,-5.164256,-5.162769,0.804162,0.812115,0.500000,0.900000
6,6,0.002390,-7.284677,0.007562,1.173862,0.500000,0.900000
7,7,5.224741,-5.225785,-0.707235,0.703665,0.500000,0.900000
0,0,7.259651,0.000384,-1.149488,0.001614,0.500000,0.950000
1,1,5.199599,5.199748,-0.700374,-0.701276,0.500000,0.950000
2,2,0.002975,7.235392,0.008587,-1.178481,0.500000,0.950000
3,3,-5.131020,5.132640,0.813459,-0.808328,0.500000,0.950000
4,4,-7.342830,-0.000878,1.008190,-0.002201,0.500000,0.950000
5,5,-5.123376,-5.121440,0.817585,0.826579,0.500000,0.950000
6,6,0.002807,-7.224955,0.008349,1.194451,0.500000,0.950000
7,7,5.188784,-5.190022,-0.719125,0.715269,0.500000,0.950000
0,0,7.201291,0.000562,-1.167205,0.003564,0.500000,1.000000
1,1,5.163980,5.164088,-0.712371,-0.713185,0.500000,1.000000
2,2,0.003445,7.175554,0.009400,-1.196750,0.500000,1.000000
3,3,-5.089669,5.091586,0.827008,-0.821075,0.500000,1.000000
4,4,-7.291705,-0.000990,1.022496,-0.002238,0.500000,1.000000
5,5,-5.081898,-5.079460,0.829568,0.839614,0.500000,1.000000
6,6,0.003265,-7.164307,0.009153,1.212962,0.500000,1.000000
7,7,5.152308,-5.153748,-0.729531,0.725474,0.500000,1.000000
0,0,7.142122,0.000838,-1.183375,0.005503,0.500000,1.050000
1,1,5.127822,5.127893,-0.723169,-0.723903,0.500000,1.050000
2,2,0.003956,7.114896,0.010231,-1.213168,0.500000,1.050000
3,3,-5.047684,5.049953,0.839701,-0.832678,0.500000,1.050000
4,4,-7.239967,-0.001099,1.034769,-0.002165,0.500000,1.050000
5,5,-5.039885,-5.036892,0.840256,0.851362,0.500000,1.050000
6,6,0.003763,-7.102827,0.009972,1.229603,0.500000,1.050000
7,7,5.115374,-5.117025,-0.738670,0.734474,0.500000,1.050000
0,0,7.082210,0.001212,-1.198244,0.007483,0.500000,1.100000
1,1,5.091177,5.091216,-0.732887,-0.733549,0.500000,1.100000
2,2,0.004510,7.053500,0.011079,-1.227919,0.500000,1.100000
3,3,-5.005060,5.007779,0.852479,-0.843471,0.500000,1.100000
4,4,-7.187749,-0.001187,1.044353,-0.001775,0.500000,1.100000
5,5,-4.997396,-4.993794,0.849778,0.861950,0.500000,1.100000
6,6,0.004303,-7.040599,0.010805,1.244562,0.500000,1.100000
7,7,5.078046,-5.079908,-0.746577,0.742337,0.500000,1.100000
0,0,7.021603,0.001693,-1.212150,0.009617,0.500000,1.150000
1,1,5.054096,5.054104,-0.741633,-0.742231,0.500000,1.150000
2,2,0.005108,6.991442,0.011944,-1.241158,0.500000,1.150000
3,3,-4.962120,4.965125,0.858808,-0.853087,0.500000,1.150000
4,4,-7.134847,-0.001265,1.058041,-0.001559,0.500000,1.150000
5,5,-4.954484,-4.950219,0.858248,0.871496,0.500000,1.150000
6,6,0.004886,-6.977698,0.011651,1.258006,0.500000,1.150000
7,7,5.040387,-5.042455,-0.753170,0.749060,0.500000,1.150000
0,0,6.960303,0.002311,-1.225995,0.012371,0.500000,1.200000
1,1,5.016620,5.016602,-0.749505,-0.750044,0.500000,1.200000
2,2,0.005748,6.928789,0.012814,-1.253065,0.500000,1.200000
