id,gid,x,y,v_x,v_y,radius,time
6,6,0.000025,-7.226720,0.000090,1.191854,0.500000,0.950000
7,7,5.192998,-5.192933,-0.708753,0.708158,0.500000,0.950000
0,0,7.207910,0.000269,-1.151244,0.000412,0.500000,1.000000
1,1,5.167435,5.167771,-0.703287,-0.702180,0.500000,1.000000
2,2,0.000260,7.177317,0.000454,-1.194710,0.500000,1.000000
3,3,-5.094099,5.094409,0.815131,-0.814438,0.500000,1.000000
4,4,-7.294760,0.000056,1.014245,-0.000114,0.500000,1.000000
5,5,-5.082788,-5.083307,0.831915,0.831010,0.500000,1.000000
6,6,0.000031,-7.166196,0.000115,1.210472,0.500000,1.000000
7,7,5.157065,-5.157038,-0.718652,0.717907,0.500000,1.000000
0,0,7.149537,0.000290,-1.167459,0.000424,0.500000,1.050000
1,1,5.131847,5.132246,-0.711746,-0.710501,0.500000,1.050000
2,2,0.000285,7.116750,0.000491,-1.211348,0.500000,1.050000
3,3,-5.052795,5.053141,0.826074,-0.825351,0.500000,1.050000
4,4,-7.243430,0.000048,1.026618,-0.000154,0.500000,1.050000
5,5,-5.040631,-5.041196,0.843155,0.842235,0.500000,1.050000
6,6,0.000038,-7.104834,0.000147,1.227254,0.500000,1.050000
7,7,5.120696,-5.120715,-0.727375,0.726470,0.500000,1.050000
0,0,7.090431,0.000312,-1.182126,0.000436,0.500000,1.100000
1,1,5.095889,5.096357,-0.719160,-0.717768,0.500000,1.100000
2,2,0.000311,7.055431,0.000533,-1.226366,0.500000,1.100000
3,3,-5.011001,5.011385,0.835876,-0.835128,0.500000,1.100000
4,4,-7.191554,0.000039,1.037503,-0.000196,0.500000,1.100000
5,5,-4.997969,-4.998580,0.853236,0.852308,0.500000,1.100000
6,6,0.000047,-7.042714,0.000186,1.242388,0.500000,1.100000
7,7,5.083945,-5.084017,-0.735036,0.733959,0.500000,1.100000
0,0,7.030661,0.000334,-1.195410,0.000449,0.500000,1.150000
1,1,5.059608,5.060154,-0.725628,-0.724078,0.500000,1.150000
2,2,0.000341,6.993435,0.000583,-1.239933,0.500000,1.150000
3,3,-4.968769,4.969190,0.844649,-0.843884,0.500000,1.150000
4,4,-7.139202,0.000027,1.047043,-0.000241,0.500000,1.150000
5,5,-4.954855,-4.955513,0.862271,0.861345,0.500000,1.150000
6,6,0.000059,-6.979912,0.000232,1.256044,0.500000,1.150000
7,7,5.046858,-5.046993,-0.741735,0.740475,0.500000,1.150000
0,0,6.970288,0.000357,-1.207455,0.000463,0.500000,1.200000
1,1,5.023046,5.023677,-0.731237,-0.729520,0.500000,1.200000
2,2,0.000373,6.930825,0.000640,-1.252199,0.500000,1.200000
3,3,-4.926144,4.926604,0.852496,-0.851721,0.500000,1.200000
4,4,-7.086434,0.000012,1.055366,-0.000290,0.500000,1.200000
5,5,-4.911337,-4.912041,0.870365,0.869451,0.500000,1.200000
6,6,0.000073,-6.916493,0.000287,1.268376,0.500000,1.200000
7,7,5.009480,-5.009688,-0.747561,0.746106,0.500000,1.200000
0,0,6.909368,0.000381,-1.218395,0.000477,0.500000,1.250000
1,1,4.986243,4.986969,-0.736065,-0.734171,0.500000,1.250000
2,2,0.000408,6.867660,0.000705,-1.263303,0.500000,1.250000
3,3,-4.883169,4.883668,0.859507,-0.858730,0.500000,1.250000
4,4,-7.033305,-0.000005,1.062588,-0.000341,0.500000,1.250000
5,5,-4.867456,-4.868205,0.877611,0.876721,0.500000,1.250000
6,6,0.000091,-6.852517,0.000351,1.279521,0.500000,1.250000
7,7,4.971850,-4.972141,-0.752595,0.750933,0.500000,1.250000
0,0,6.847951,0.000406,-1.228349,0.000493,0.500000,1.300000
1,1,4.949234,4.950064,-0.740182,-0.738098,0.500000,1.300000
2,2,0.000447,6.803991,0.000780,-1.273369,0.500000,1.300000
3,3,-4.839880,4.840418,0.865765,-0.864996,0.500000,1.300000
4,4,-6.979864,-0.000025,1.068811,-0.000396,0.500000,1.300000
5,5,-4.823252,-4.824043,0.884092,0.883239,0.500000,1.300000
6,6,0.000112,-6.788037,0.000425,1.289605,0.500000,1.300000
7,7,4.934005,-4.934390,-0.756908,0.755025,0.500000,1.300000
0,0,6.786079,0.000431,-1.237427,0.000509,0.500000,1.350000
1,1,4.912051,4.912996,-0.743650,-0.741363,0.500000,1.350000
2,2,0.000490,6.739866,0.000864,-1.282509,0.500000,1.350000
3,3,-4.796313,4.796888,0.871342,-0.870591,0.500000,1.350000
4,4,-6.926158,-0.000048,1.074127,-0.000454,0.500000,1.350000
5,5,-4.778758,-4.779589,0.889884,0.889081,0.500000,1.350000
6,6,0.000137,-6.723100,0.000511,1.298742,0.500000,1.350000
7,7,4.895977,-4.896467,-0.760563,0.758445,0.500000,1.350000
0,0,6.723793,0.000458,-1.245728,0.000527,0.500000,1.400000
1,1,4.874725,4.875795,-0.746521,-0.744018,0.500000,1.400000
2,2,0.000538,6.675324,0.000959,-1.290826,0.500000,1.400000
3,3,-4.752498,4.753109,0.876305,-0.875584,0.500000,1.400000
4,4,-6.872227,-0.000073,1.078616,-0.000516,0.500000,1.400000
5,5,-4.734005,-4.734873,0.895055,0.894317,0.500000,1.400000
6,6,0.000168,-6.657748,0.000608,1.307034,0.500000,1.400000
7,7,4.857796,-4.858405,-0.763616,0.761248,0.500000,1.400000
0,0,6.661126,0.000485,-1.253342,0.000546,0.500000,1.450000
1,1,4.837283,4.838490,-0.748844,-0.746108,0.500000,1.450000
2,2,0.000591,6.610404,0.001065,-1.298416,0.500000,1.450000
3,3,-4.708462,4.709108,0.880713,-0.880034,0.500000,1.450000
4,4,-6.818109,-0.000102,1.082351,-0.000582,0.500000,1.450000
5,5,-4.689022,-4.689922,0.899664,0.899007,0.500000,1.450000
6,6,0.000204,-6.592019,0.000717,1.314577,0.500000,1.450000
7,7,4.819490,-4.820231,-0.766116,0.763480,0.500000,1.450000
0,0,6.598108,0.000513,-1.260354,0.000566,0.500000,1.500000
1,1,4.799750,4.801106,-0.750659,-0.747673,0.500000,1.500000
2,2,0.000650,6.545135,0.001182,-1.305363,0.500000,1.500000
3,3,-4.664231,4.664908,0.884618,-0.883994,0.500000,1.500000
4,4,-6.763839,-0.000135,1.085397,-0.000652,0.500000,1.500000
5,5,-4.643833,-4.644762,0.903766,0.903209,0.500000,1.500000
6,6,0.000246,-6.525946,0.000841,1.321456,0.500000,1.500000
7,7,4.781085,-4.781972,-0.768106,0.765183,0.500000,1.500000
0,0,6.534766,0.000543,-1.266839,0.000587,0.500000,1.550000
1,1,4.762150,4.763669,-0.752002,-0.748743,0.500000,1.550000
2,2,0.000716,6.479548,0.001311,-1.311749,0.500000,1.550000
3,3,-4.619828,4.620532,0.888068,-0.887514,0.500000,1.550000
4,4,-6.709449,-0.000171,1.087810,-0.000727,0.500000,1.550000
5,5,-4.598463,-4.599413,0.907411,0.906971,0.500000,1.550000
6,6,0.000295,-6.459559,0.000978,1.327750,0.500000,1.550000
7,7,4.742603,-4.743652,-0.769623,0.766392,0.500000,1.550000
0,0,6.471123,0.000573,-1.272868,0.000610,0.500000,1.600000
1,1,4.724505,4.726201,-0.752900,-0.749345,0.500000,1.600000
2,2,0.000788,6.413666,0.001451,-1.317649,0.500000,1.600000
