id,gid,x,y,v_x,v_y,radius,time
24,1,5.305713,5.456166,-0.061798,-0.316223,0.200000,0.150000
25,1,8.416133,-2.078625,-0.006303,-0.423537,0.200000,0.150000
26,1,6.819165,6.533885,-0.025644,-0.315444,0.200000,0.150000
27,1,5.160295,1.226703,-0.054378,0.008461,0.200000,0.150000
28,1,4.795360,3.000565,-0.113067,-0.229342,0.200000,0.150000
29,1,4.749035,0.701517,-0.629898,-0.222404,0.200000,0.150000
30,1,7.590879,3.413817,-0.084873,-0.219891,0.200000,0.150000
31,1,7.263565,-4.385368,-0.084643,-0.393514,0.200000,0.150000
32,1,5.647518,2.232631,-0.025581,-0.136336,0.200000,0.150000
33,1,7.973742,5.336359,-0.034608,-0.244426,0.200000,0.150000
34,1,4.925764,6.611100,-0.015002,-0.235465,0.200000,0.150000
35,1,9.219648,3.737773,0.210673,-0.343387,0.200000,0.150000
36,1,6.196403,4.187460,-0.001563,-0.189505,0.200000,0.150000
37,1,8.549621,3.836830,0.083120,-0.231933,0.200000,0.150000
38,1,9.151548,4.626192,0.087839,-0.100337,0.200000,0.150000
39,1,6.796025,8.839718,-0.024696,-0.283992,0.200000,0.150000
0,0,10.131378,0.373590,-0.224378,-0.005330,0.200000,0.200000
1,0,12.479007,0.592445,-0.375971,-0.069798,0.200000,0.200000
2,0,7.357040,-0.105065,0.000000,-0.004339,0.200000,0.200000
3,0,6.708032,-1.241431,-0.606002,-1.681956,0.200000,0.200000
4,0,8.820192,0.742364,-0.167363,0.048287,0.200000,0.200000
5,0,5.219210,0.425962,-0.293709,-0.420464,0.200000,0.200000
6,0,13.670432,-1.093872,-0.025133,-0.252526,0.200000,0.200000
7,0,10.824458,-0.191959,-0.265988,-0.086956,0.200000,0.200000
8,0,13.225308,-0.597922,-0.741820,-0.323209,0.200000,0.200000
9,0,8.044337,-0.290974,0.213916,-0.520484,0.200000,0.200000
10,0,6.872253,0.237075,0.059687,-0.671412,0.200000,0.200000
11,0,14.720080,-0.688198,-0.370641,0.019831,0.200000,0.200000
12,0,13.333037,0.527456,-0.440855,-0.198007,0.200000,0.200000
13,0,8.513003,0.128690,-0.261779,-0.052406,0.200000,0.200000
14,0,6.756748,-0.478450,-0.411839,-0.526936,0.200000,0.200000
15,0,13.621880,1.078973,-0.155919,0.235247,0.200000,0.200000
16,0,6.343128,0.045164,-0.542407,-0.065871,0.200000,0.200000
17,0,6.722089,0.921920,-0.484449,0.371297,0.200000,0.200000
18,0,9.473986,-0.470205,0.049091,-0.191944,0.200000,0.200000
19,0,7.335984,-0.890303,-0.246140,-0.184792,0.200000,0.200000
20,1,7.300501,7.661274,-0.000320,-0.361795,0.200000,0.200000
21,1,8.359366,-4.267035,-0.034627,-0.521705,0.200000,0.200000
22,1,7.137699,2.298148,0.098266,-0.252830,0.200000,0.200000
23,1,9.096873,-3.153715,0.028164,-0.584186,0.200000,0.200000
24,1,5.301587,5.440450,-0.082516,-0.314327,0.200000,0.200000
25,1,8.414417,-2.104328,-0.034331,-0.514068,0.200000,0.200000
26,1,6.815808,6.513734,-0.067135,-0.403034,0.200000,0.200000
27,1,5.146176,1.211994,-0.282377,-0.294173,0.200000,0.200000
28,1,4.782583,2.988142,-0.255547,-0.248469,0.200000,0.200000
29,1,4.722028,0.685148,-0.540149,-0.327380,0.200000,0.200000
30,1,7.582979,3.404413,-0.158002,-0.188074,0.200000,0.200000
31,1,7.256335,-4.409443,-0.144608,-0.481510,0.200000,0.200000
32,1,5.646204,2.233540,-0.026296,0.018172,0.200000,0.200000
33,1,7.973982,5.319518,0.004811,-0.336832,0.200000,0.200000
34,1,4.925592,6.595026,-0.003426,-0.321481,0.200000,0.200000
35,1,9.227501,3.718036,0.157065,-0.394740,0.200000,0.200000
36,1,6.197322,4.174497,0.018382,-0.259271,0.200000,0.200000
37,1,8.555969,3.826965,0.126962,-0.197295,0.200000,0.200000
38,1,9.154575,4.615300,0.060533,-0.217836,0.200000,0.200000
39,1,6.794984,8.820439,-0.020819,-0.385585,0.200000,0.200000
0,0,10.116639,0.374893,-0.294782,0.026068,0.200000,0.250000
1,0,12.454224,0.591589,-0.495656,-0.017121,0.200000,0.250000
2,0,7.374540,-0.114461,0.350000,-0.187919,0.200000,0.250000
3,0,6.674298,-1.316434,-0.674677,-1.500053,0.200000,0.250000
4,0,8.810435,0.742545,-0.195153,0.003627,0.200000,0.250000
5,0,5.191006,0.402513,-0.564069,-0.468974,0.200000,0.250000
6,0,13.662813,-1.104856,-0.152397,-0.219670,0.200000,0.250000
7,0,10.811831,-0.196490,-0.252532,-0.090627,0.200000,0.250000
8,0,13.191932,-0.613457,-0.667518,-0.310697,0.200000,0.250000
9,0,8.044687,-0.315828,0.007009,-0.497081,0.200000,0.250000
10,0,6.857737,0.221004,-0.290313,-0.321412,0.200000,0.250000
11,0,14.696940,-0.687025,-0.462816,0.023472,0.200000,0.250000
12,0,13.316312,0.514746,-0.334508,-0.254202,0.200000,0.250000
13,0,8.504300,0.125748,-0.174068,-0.058851,0.200000,0.250000
14,0,6.731895,-0.502436,-0.497059,-0.479724,0.200000,0.250000
15,0,13.608375,1.089183,-0.270110,0.204203,0.200000,0.250000
