id,gid,x,y,v_x,v_y,radius,time
5,5,-5.081693,-5.082059,0.833989,0.833444,0.500000,1.000000
6,6,0.000110,-7.164933,0.000293,1.212599,0.500000,1.000000
7,7,5.154765,-5.154641,-0.723878,0.723383,0.500000,1.000000
0,0,7.148522,0.000302,-1.168672,0.000449,0.500000,1.050000
1,1,5.129189,5.129503,-0.717534,-0.716497,0.500000,1.050000
2,2,0.000373,7.115468,0.000672,-1.213285,0.500000,1.050000
3,3,-5.051503,5.051685,0.828465,-0.828105,0.500000,1.050000
4,4,-7.239848,0.000079,1.034286,-0.000077,0.500000,1.050000
5,5,-5.039427,-5.039820,0.845326,0.844781,0.500000,1.050000
6,6,0.000126,-7.103461,0.000329,1.229426,0.500000,1.050000
7,7,5.118116,-5.118025,-0.732971,0.732336,0.500000,1.050000
0,0,7.089358,0.000325,-1.183277,0.000462,0.500000,1.100000
1,1,5.092922,5.093295,-0.725343,-0.724174,0.500000,1.100000
2,2,0.000409,7.054052,0.000717,-1.228319,0.500000,1.100000
3,3,-5.009584,5.009784,0.838382,-0.838011,0.500000,1.100000
4,4,-7.187565,0.000073,1.045665,-0.000114,0.500000,1.100000
5,5,-4.996652,-4.997072,0.855503,0.854964,0.500000,1.100000
6,6,0.000145,-7.041232,0.000370,1.244598,0.500000,1.100000
7,7,5.081066,-5.081013,-0.741011,0.740226,0.500000,1.100000
0,0,7.029534,0.000349,-1.196482,0.000474,0.500000,1.150000
1,1,5.056311,5.056749,-0.732216,-0.730907,0.500000,1.150000
2,2,0.000447,6.991957,0.000766,-1.241892,0.500000,1.150000
3,3,-4.967220,4.967439,0.847271,-0.846896,0.500000,1.150000
4,4,-7.134779,0.000065,1.055709,-0.000152,0.500000,1.150000
5,5,-4.953420,-4.953866,0.864636,0.864110,0.500000,1.150000
6,6,0.000165,-6.978317,0.000417,1.258284,0.500000,1.150000
7,7,5.043661,-5.043656,-0.748100,0.747153,0.500000,1.150000
0,0,6.969112,0.000373,-1.208432,0.000488,0.500000,1.200000
1,1,5.019399,5.019910,-0.738243,-0.736783,0.500000,1.200000
2,2,0.000488,6.929250,0.000821,-1.254156,0.500000,1.200000
3,3,-4.924458,4.924696,0.855235,-0.854860,0.500000,1.200000
4,4,-7.081552,0.000056,1.064548,-0.000194,0.500000,1.200000
5,5,-4.909779,-4.910250,0.872828,0.872322,0.500000,1.200000
6,6,0.000189,-6.914785,0.000469,1.270638,0.500000,1.200000
7,7,5.005944,-5.005995,-0.754329,0.753208,0.500000,1.200000
0,0,6.908149,0.000398,-1.219260,0.000502,0.500000,1.250000
1,1,4.982224,4.982816,-0.743503,-0.741883,0.500000,1.250000
2,2,0.000532,6.865987,0.000881,-1.265247,0.500000,1.250000
3,3,-4.881340,4.881596,0.862365,-0.861997,0.500000,1.250000
4,4,-7.027937,0.000044,1.072296,-0.000238,0.500000,1.250000
5,5,-4.865770,-4.866265,0.880173,0.879696,0.500000,1.250000
6,6,0.000215,-6.850696,0.000528,1.281796,0.500000,1.250000
7,7,4.967955,-4.968072,-0.759778,0.758472,0.500000,1.250000
0,0,6.846695,0.000424,-1.229083,0.000516,0.500000,1.300000
1,1,4.944820,4.945502,-0.748067,-0.746274,0.500000,1.300000
2,2,0.000580,6.802223,0.000947,-1.275288,0.500000,1.300000
3,3,-4.837903,4.838177,0.868744,-0.868389,0.500000,1.300000
4,4,-6.973984,0.000029,1.079058,-0.000285,0.500000,1.300000
5,5,-4.821432,-4.821949,0.886756,0.886316,0.500000,1.300000
6,6,0.000245,-6.786101,0.000594,1.291885,0.500000,1.300000
7,7,4.929729,-4.929921,-0.764521,0.763017,0.500000,1.300000
0,0,6.784794,0.000451,-1.238009,0.000532,0.500000,1.350000
1,1,4.907221,4.908001,-0.751997,-0.750020,0.500000,1.350000
2,2,0.000631,6.738003,0.001019,-1.284392,0.500000,1.350000
3,3,-4.794181,4.794471,0.874445,-0.874111,0.500000,1.350000
4,4,-6.919738,0.000013,1.084927,-0.000336,0.500000,1.350000
5,5,-4.776800,-4.777336,0.892651,0.892260,0.500000,1.350000
6,6,0.000278,-6.721051,0.000667,1.301016,0.500000,1.350000
7,7,4.891298,-4.891576,-0.768621,0.766905,0.500000,1.350000
0,0,6.722488,0.000478,-1.246136,0.000548,0.500000,1.400000
1,1,4.869453,4.870343,-0.755350,-0.753175,0.500000,1.400000
2,2,0.000685,6.673370,0.001099,-1.292660,0.500000,1.400000
3,3,-4.750204,4.750510,0.879534,-0.879230,0.500000,1.400000
4,4,-6.865238,-0.000007,1.089985,-0.000389,0.500000,1.400000
5,5,-4.731903,-4.732457,0.897926,0.897594,0.500000,1.400000
6,6,0.000316,-6.655586,0.000750,1.309292,0.500000,1.400000
7,7,4.852691,-4.853066,-0.772138,0.770195,0.500000,1.400000
0,0,6.659810,0.000506,-1.253552,0.000565,0.500000,1.450000
1,1,4.831544,4.832553,-0.758175,-0.755786,0.500000,1.450000
2,2,0.000745,6.608361,0.001185,-1.300186,0.500000,1.450000
3,3,-4.706000,4.706320,0.884072,-0.883806,0.500000,1.450000
4,4,-6.810523,-0.000029,1.094305,-0.000446,0.500000,1.450000
5,5,-4.686771,-4.687338,0.902643,0.902382,0.500000,1.450000
6,6,0.000358,-6.589746,0.000840,1.316807,0.500000,1.450000
7,7,4.813935,-4.814419,-0.775120,0.772934,0.500000,1.450000
0,0,6.596793,0.000535,-1.260336,0.000583,0.500000,1.500000
1,1,4.793519,4.794659,-0.760515,-0.757894,0.500000,1.500000
2,2,0.000809,6.543008,0.001279,-1.307054,0.500000,1.500000
3,3,-4.661595,4.661925,0.888112,-0.887893,0.500000,1.500000
4,4,-6.755625,-0.000054,1.097954,-0.000506,0.500000,1.500000
5,5,-4.641429,-4.642004,0.906855,0.906679,0.500000,1.500000
6,6,0.000405,-6.523563,0.000941,1.323644,0.500000,1.500000
7,7,4.775055,-4.775661,-0.777613,0.775167,0.500000,1.500000
0,0,6.533465,0.000565,-1.266564,0.000602,0.500000,1.550000
1,1,4.755398,4.756682,-0.762407,-0.759534,0.500000,1.550000
2,2,0.000878,6.477341,0.001380,-1.313342,0.500000,1.550000
3,3,-4.617010,4.617348,0.891700,-0.891541,0.500000,1.550000
4,4,-6.700576,-0.000083,1.100989,-0.000571,0.500000,1.550000
5,5,-4.595898,-4.596477,0.910613,0.910536,0.500000,1.550000
6,6,0.000457,-6.457069,0.001051,1.329881,0.500000,1.550000
7,7,4.736072,-4.736814,-0.779657,0.776929,0.500000,1.550000
0,0,6.469850,0.000597,-1.272302,0.000622,0.500000,1.600000
1,1,4.717204,4.718645,-0.763883,-0.760735,0.500000,1.600000
2,2,0.000952,6.411385,0.001487,-1.319124,0.500000,1.600000
3,3,-4.572266,4.572608,0.894881,-0.894793,0.500000,1.600000
4,4,-6.645403,-0.000115,1.103463,-0.000640,0.500000,1.600000
5,5,-4.550200,-4.550777,0.913961,0.913997,0.500000,1.600000
6,6,0.000516,-6.390290,0.001171,1.335590,0.500000,1.600000
7,7,4.697008,-4.697902,-0.781285,0.778254,0.500000,1.600000
0,0,6.405969,0.000629,-1.277613,0.000643,0.500000,1.650000
1,1,4.678956,4.680569,-0.764970,-0.761519,0.500000,1.650000
2,2,0.001032,6.345162,0.001601,-1.324468,0.500000,1.650000
3,3,-4.527381,4.527724,0.897692,-0.897687,0.500000,1.650000
4,4,-6.590132,-0.000151,1.105421,-0.000713,0.500000,1.650000
5,5,-4.504353,-4.504922,0.916937,0.917104,0.500000,1.650000
6,6,0.000581,-6.323248,0.001301,1.340838,0.500000,1.650000
7,7,4.657881,-4.658943,-0.782527,0.779166,0.500000,1.650000
0,0,6.341842,0.000662,-1.282555,0.000665,0.500000,1.700000
1,1,4.640671,4.642474,-0.765689,-0.761903,0.500000,1.700000
2,2,0.001118,6.278690,0.001718,-1.329440,0.500000,1.700000
3,3,-4.482373,4.482711,0.900168,-0.900260,0.500000,1.700000
4,4,-6.534787,-0.000190,1.106903,-0.000792,0.500000,1.700000
5,5,-4.458374,-4.458927,0.919577,0.919893,0.500000,1.700000
6,6,0.000653,-6.255964,0.001441,1.345685,0.500000,1.700000
7,7,4.618711,-4.619959,-0.783408,0.779686,0.500000,1.700000
0,0,6.277482,0.000696,-1.287182,0.000689,0.500000,1.750000
1,1,4.602368,4.604379,-0.766056,-0.761893,0.500000,1.750000
2,2,0.001210,6.211984,0.001837,-1.334106,0.500000,1.750000
3,3,-4.437256,4.437584,0.902339,-0.902542,0.500000,1.750000
4,4,-6.479389,-0.000234,1.107944,-0.000877,0.500000,1.750000
5,5,-4.412278,-4.412807,0.921914,0.922397,0.500000,1.750000
6,6,0.000732,-6.188454,0.001590,1.350193,0.500000,1.750000
7,7,4.579514,-4.580968,-0.783946,0.779829,0.500000,1.750000
0,0,6.212905,0.000732,-1.291546,0.000713,0.500000,1.800000
1,1,4.564064,4.566305,-0.766081,-0.761490,0.500000,1.800000
2,2,0.001307,6.145058,0.001952,-1.338532,0.500000,1.800000
3,3,-4.392044,4.392356,0.904232,-0.904563,0.500000,1.800000
4,4,-6.423961,-0.000282,1.108574,-0.000967,0.500000,1.800000
5,5,-4.366080,-4.366575,0.923975,0.924647,0.500000,1.800000
6,6,0.000820,-6.120733,0.001746,1.354419,0.500000,1.800000
7,7,4.540306,-4.541987,-0.784157,0.779603,0.500000,1.800000
0,0,6.148120,0.000769,-1.295696,0.000737,0.500000,1.850000
1,1,4.525776,4.528271,-0.765764,-0.760680,0.500000,1.850000
2,2,0.001410,6.077918,0.002054,-1.342791,0.500000,1.850000
3,3,-4.346751,4.347038,0.905870,-0.906346,0.500000,1.850000
4,4,-6.368520,-0.000336,1.108820,-0.001065,0.500000,1.850000
5,5,-4.319790,-4.320242,0.925787,0.926669,0.500000,1.850000
6,6,0.000915,-6.052812,0.001907,1.358422,0.500000,1.850000
7,7,4.501103,-4.503037,-0.784052,0.779009,0.500000,1.850000
0,0,6.083136,0.000807,-1.299683,0.000762,0.500000,1.900000
1,1,4.487521,4.490300,-0.765094,-0.759427,0.500000,1.900000
2,2,0.001517,6.010570,0.002129,-1.346972,0.500000,1.900000
3,3,-4.301387,4.301643,0.907275,-0.907914,0.500000,1.900000
4,4,-6.313085,-0.000394,1.108704,-0.001170,0.500000,1.900000
5,5,-4.273422,-4.273817,0.927371,0.928488,0.500000,1.900000
6,6,0.001018,-5.984699,0.002068,1.362265,0.500000,1.900000
7,7,4.461922,-4.464135,-0.783632,0.778038,0.500000,1.900000
0,0,6.017958,0.000846,-1.303557,0.000786,0.500000,1.950000
1,1,4.449319,4.452416,-0.764043,-0.757663,0.500000,1.950000
2,2,0.001624,5.943010,0.002146,-1.351191,0.500000,1.950000
3,3,-4.255964,4.256178,0.908463,-0.909287,0.500000,1.950000
4,4,-6.257672,-0.000458,1.108244,-0.001284,0.500000,1.950000
5,5,-4.226984,-4.227311,0.928748,0.930125,0.500000,1.950000
6,6,0.001129,-5.916398,0.002219,1.366020,0.500000,1.950000
7,7,4.422777,-4.425302,-0.782895,0.776667,0.500000,1.950000
0,0,5.952590,0.000887,-1.307373,0.000808,0.500000,2.000000
1,1,4.411192,4.414654,-0.762538,-0.755241,0.500000,2.000000
2,2,0.001726,5.875228,0.002045,-1.355639,0.500000,2.000000
3,3,-4.210491,4.210654,0.909450,-0.910481,0.500000,2.000000
4,4,-6.202300,-0.000529,1.107456,-0.001408,0.500000,2.000000
5,5,-4.180488,-4.180731,0.929935,0.931601,0.500000,2.000000
6,6,0.001247,-5.847909,0.002344,1.369773,0.500000,2.000000
7,7,4.383686,-4.386559,-0.781823,0.774851,0.500000,2.000000
0,0,5.887030,0.000928,-1.311193,0.000826,0.500000,2.050000
1,1,4.373173,4.377065,-0.760394,-0.751796,0.500000,2.050000
2,2,0.001809,5.807192,0.001661,-1.360719,0.500000,2.050000
3,3,-4.164979,4.165079,0.910247,-0.911509,0.500000,2.050000
4,4,-6.146982,-0.000606,1.106351,-0.001543,0.500000,2.050000
5,5,-4.133940,-4.134084,0.930948,0.932934,0.500000,2.050000
6,6,0.001367,-5.779227,0.002411,1.373650,0.500000,2.050000
7,7,4.344667,-4.347934,-0.780378,0.772506,0.500000,2.050000
0,0,5.821275,0.000970,-1.315098,0.000836,0.500000,2.100000
1,1,4.335332,4.339774,-0.756821,-0.745809,0.500000,2.100000
2,2,0.001822,5.738793,0.000247,-1.367987,0.500000,2.100000
3,3,-4.119436,4.119460,0.910858,-0.912379,0.500000,2.100000
4,4,-6.091735,-0.000690,1.104939,-0.001690,0.500000,2.100000
5,5,-4.087350,-4.087377,0.931800,0.934137,0.500000,2.100000
6,6,0.001485,-5.710334,0.002351,1.377859,0.500000,2.100000
7,7,4.305743,-4.309461,-0.778478,0.769458,0.500000,2.100000
0,0,5.755313,0.001011,-1.319237,0.000827,0.500000,2.150000
1,1,4.297307,4.302360,-0.760497,-0.748273,0.500000,2.150000
2,2,0.002152,5.670468,0.006609,-1.366490,0.500000,2.150000
3,3,-4.073873,4.073806,0.911266,-0.913085,0.500000,2.150000
4,4,-6.036574,-0.000783,1.103224,-0.001852,0.500000,2.150000
5,5,-4.040725,-4.040616,0.932498,0.935224,0.500000,2.150000
6,6,0.001583,-5.641190,0.001972,1.382865,0.500000,2.150000
7,7,4.266948,-4.271197,-0.775905,0.765277,0.500000,2.150000
0,0,5.689145,0.001052,-1.323372,0.000819,0.500000,2.200000
1,1,4.260869,4.267772,-0.728752,-0.691775,0.500000,2.200000
2,2,0.001034,5.599286,-0.022368,-1.423640,0.500000,2.200000
3,3,-4.028292,4.028122,0.911622,-0.913683,0.500000,2.200000
4,4,-5.981513,-0.000885,1.101211,-0.002031,0.500000,2.200000
5,5,-3.994073,-3.993806,0.933046,0.936202,0.500000,2.200000
6,6,0.001601,-5.571661,0.000346,1.390589,0.500000,2.200000
7,7,4.228364,-4.233293,-0.771680,0.758075,0.500000,2.200000
0,0,5.622911,0.001363,-1.324683,0.006223,0.500000,2.250000
1,1,4.223975,4.232539,-0.737883,-0.704662,0.500000,2.250000
2,2,0.000411,5.528434,-0.012453,-1.417052,0.500000,2.250000
3,3,-3.982737,3.982438,0.911090,-0.913669,0.500000,2.250000
4,4,-5.926568,-0.000996,1.098898,-0.002227,0.500000,2.250000
5,5,-3.947402,-3.946953,0.933418,0.937059,0.500000,2.250000
6,6,0.001982,-5.502246,0.007628,1.388294,0.500000,2.250000
7,7,4.189572,-4.195261,-0.775828,0.760643,0.500000,2.250000
0,0,5.556268,0.001584,-1.332850,0.004424,0.500000,2.300000
1,1,4.187016,4.197066,-0.739187,-0.709458,0.500000,2.300000
2,2,0.000245,5.457879,-0.003326,-1.411098,0.500000,2.300000
3,3,-3.937206,3.936757,0.910628,-0.913618,0.500000,2.300000
4,4,-5.871754,-0.001119,1.096297,-0.002454,0.500000,2.300000
5,5,-3.900712,-3.900060,0.933809,0.937861,0.500000,2.300000
6,6,0.002703,-5.432937,0.014429,1.386183,0.500000,2.300000
7,7,4.150598,-4.157121,-0.779477,0.762807,0.500000,2.300000
0,0,5.489085,0.001652,-1.343655,0.001341,0.500000,2.350000
1,1,4.150159,4.161464,-0.737133,-0.712034,0.500000,2.350000
2,2,0.000500,5.387593,0.005107,-1.405716,0.500000,2.350000
3,3,-3.891695,3.891080,0.910222,-0.913536,0.500000,2.350000
4,4,-5.817084,-0.001254,1.093394,-0.002713,0.500000,2.350000
5,5,-3.854000,-3.853129,0.934227,0.938628,0.500000,2.350000
6,6,0.003209,-5.363074,0.010112,1.397270,0.500000,2.350000
7,7,4.112007,-4.119549,-0.771823,0.751442,0.500000,2.350000
0,0,5.421875,0.002027,-1.344202,0.007516,0.500000,2.400000
1,1,4.112889,4.125318,-0.745408,-0.722914,0.500000,2.400000
2,2,0.001147,5.317551,0.012934,-1.400851,0.500000,2.400000
3,3,-3.846202,3.845409,0.909863,-0.913430,0.500000,2.400000
4,4,-5.762575,-0.001405,1.090169,-0.003011,0.500000,2.400000
5,5,-3.807279,-3.806164,0.934431,0.939297,0.500000,2.400000
6,6,0.004082,-5.293361,0.017463,1.394248,0.500000,2.400000
7,7,4.073273,-4.081856,-0.774680,0.753856,0.500000,2.400000
0,0,5.354065,0.002215,-1.356213,0.003761,0.500000,2.450000
1,1,4.075813,4.089157,-0.741506,-0.723221,0.500000,2.450000
2,2,0.002158,5.247728,0.020231,-1.396452,0.500000,2.450000
3,3,-3.800724,3.799744,0.909542,-0.913306,0.500000,2.450000
4,4,-5.708245,-0.001572,1.086606,-0.003349,0.500000,2.450000
5,5,-3.760543,-3.759165,0.934721,0.939973,0.500000,2.450000
