id,gid,x,y,v_x,v_y,radius,time
1,0,-6.654233,1.360751,1.196001,0.398501,0.750000,2.350000
2,1,-2.217520,0.000000,-1.101520,0.000000,0.750000,2.350000
0,0,-6.593915,-1.378534,1.206366,-0.355656,0.750000,2.400000
1,0,-6.593915,1.378534,1.206366,0.355656,0.750000,2.400000
2,1,-2.273589,0.000000,-1.121368,0.000000,0.750000,2.400000
0,0,-6.533131,-1.394381,1.215692,-0.316936,0.750000,2.450000
1,0,-6.533131,1.394381,1.215692,0.316936,0.750000,2.450000
2,1,-2.330550,0.000000,-1.139231,0.000000,0.750000,2.450000
0,0,-6.471927,-1.408478,1.224081,-0.281943,0.750000,2.500000
1,0,-6.471927,1.408478,1.224081,0.281943,0.750000,2.500000
2,1,-2.388316,0.000000,-1.155308,0.000000,0.750000,2.500000
0,0,-6.410345,-1.420994,1.231627,-0.250317,0.750000,2.550000
1,0,-6.410345,1.420994,1.231627,0.250317,0.750000,2.550000
2,1,-2.446805,0.000000,-1.169777,0.000000,0.750000,2.550000
0,0,-6.348424,-1.432081,1.238416,-0.221735,0.750000,2.600000
1,0,-6.348424,1.432081,1.238416,0.221735,0.750000,2.600000
2,1,-2.505944,0.000000,-1.182799,0.000000,0.750000,2.600000
0,0,-6.286198,-1.441876,1.244523,-0.195904,0.750000,2.650000
1,0,-6.286198,1.441876,1.244523,0.195904,0.750000,2.650000
2,1,-2.565670,0.000000,-1.194519,0.000000,0.750000,2.650000
0,0,-6.223697,-1.450504,1.250016,-0.172557,0.750000,2.700000
1,0,-6.223697,1.450504,1.250016,0.172557,0.750000,2.700000
2,1,-2.625924,0.000000,-1.205068,0.000000,0.750000,2.700000
0,0,-6.160950,-1.458076,1.254958,-0.151456,0.750000,2.750000
1,0,-6.160950,1.458076,1.254958,0.151456,0.750000,2.750000
2,1,-2.686652,0.000000,-1.214561,0.000000,0.750000,2.750000
0,0,-6.097979,-1.464696,1.259403,-0.132384,0.750000,2.800000
1,0,-6.097979,1.464696,1.259403,0.132384,0.750000,2.800000
2,1,-2.747807,0.000000,-1.223105,0.000000,0.750000,2.800000
0,0,-6.036575,-1.487380,1.228080,-0.453681,0.750000,2.850000
1,0,-6.036575,1.487380,1.228080,0.453681,0.750000,2.850000
2,1,-2.805815,0.000000,-1.160153,0.000000,0.750000,2.850000
0,0,-5.974815,-1.507585,1.235204,-0.404102,0.750000,2.900000
1,0,-5.974815,1.507585,1.235204,0.404102,0.750000,2.900000
2,1,-2.864522,0.000000,-1.174138,0.000000,0.750000,2.900000
0,0,-5.912735,-1.525549,1.241609,-0.359288,0.750000,2.950000
1,0,-5.912735,1.525549,1.241609,0.359288,0.750000,2.950000
2,1,-2.923858,0.000000,-1.186724,0.000000,0.750000,2.950000
0,0,-5.850366,-1.541488,1.247368,-0.318780,0.750000,3.000000
1,0,-5.850366,1.541488,1.247368,0.318780,0.750000,3.000000
2,1,-2.983760,0.000000,-1.198052,0.000000,0.750000,3.000000
0,0,-5.787739,-1.555596,1.252545,-0.282165,0.750000,3.050000
1,0,-5.787739,1.555596,1.252545,0.282165,0.750000,3.050000
2,1,-3.044173,0.000000,-1.208247,0.000000,0.750000,3.050000
0,0,-5.724879,-1.568050,1.257198,-0.249068,0.750000,3.100000
1,0,-5.724879,1.568050,1.257198,0.249068,0.750000,3.100000
2,1,-3.105044,0.000000,-1.217422,0.000000,0.750000,3.100000
0,0,-5.661810,-1.579007,1.261382,-0.219150,0.750000,3.150000
1,0,-5.661810,1.579007,1.261382,0.219150,0.750000,3.150000
2,1,-3.166328,0.000000,-1.225680,0.000000,0.750000,3.150000
0,0,-5.598553,-1.588613,1.265142,-0.192105,0.750000,3.200000
1,0,-5.598553,1.588613,1.265142,0.192105,0.750000,3.200000
2,1,-3.227983,0.000000,-1.233112,0.000000,0.750000,3.200000
0,0,-5.535127,-1.596995,1.268523,-0.167657,0.750000,3.250000
1,0,-5.535127,1.596995,1.268523,0.167657,0.750000,3.250000
2,1,-3.289974,0.000000,-1.239801,0.000000,0.750000,3.250000
0,0,-5.471549,-1.604273,1.271561,-0.145557,0.750000,3.300000
1,0,-5.471549,1.604273,1.271561,0.145557,0.750000,3.300000
2,1,-3.352265,0.000000,-1.245821,0.000000,0.750000,3.300000
0,0,-5.407834,-1.610552,1.274292,-0.125577,0.750000,3.350000
1,0,-5.407834,1.610552,1.274292,0.125577,0.750000,3.350000
2,1,-3.414826,0.000000,-1.251238,0.000000,0.750000,3.350000
0,0,-5.343997,-1.615928,1.276746,-0.107516,0.750000,3.400000
1,0,-5.343997,1.615928,1.276746,0.107516,0.750000,3.400000
2,1,-3.477632,0.000000,-1.256115,0.000000,0.750000,3.400000
0,0,-5.280049,-1.620487,1.278952,-0.091187,0.750000,3.450000
1,0,-5.280049,1.620487,1.278952,0.091187,0.750000,3.450000
2,1,-3.540657,0.000000,-1.260503,0.000000,0.750000,3.450000
0,0,-5.216003,-1.624309,1.280934,-0.076425,0.750000,3.500000
1,0,-5.216003,1.624309,1.280934,0.076425,0.750000,3.500000
2,1,-3.603880,0.000000,-1.264453,0.000000,0.750000,3.500000
0,0,-5.151867,-1.627462,1.282715,-0.063079,0.750000,3.550000
1,0,-5.151867,1.627462,1.282715,0.063079,0.750000,3.550000
2,1,-3.667280,0.000000,-1.268008,0.000000,0.750000,3.550000
0,0,-5.087651,-1.630013,1.284316,-0.051013,0.750000,3.600000
1,0,-5.087651,1.630013,1.284316,0.051013,0.750000,3.600000
2,1,-3.730841,0.000000,-1.271207,0.000000,0.750000,3.600000
